Date,Open,High,Low,Close,Volume
2023-11-14,7.084192943291944,7.305574144309216,7.062054754574457,7.250229358673096,15503280
2023-11-16,7.244693522547477,7.504816532177035,7.244693522547477,7.427332878112793,17653870
2023-11-17,7.471610661908738,7.543559782832369,7.399661540985107,7.399661540985107,8145670
2023-11-20,7.233624801978933,7.288969580613154,7.10633023295795,7.189347743988037,26572520
2023-11-21,7.167210293942718,7.189347793855452,6.956898212432861,6.956898212432861,13268840
2023-11-22,6.984570971794474,7.045450297563512,5.955149432526897,6.281686305999756,88679630
2023-11-23,6.276151483339427,6.552878142200016,6.043701885839305,6.082443714141846,55238300
2023-11-24,6.076908165443561,6.076908165443561,5.8001822071139415,5.84445858001709,43422600
2023-11-27,5.872132402586066,6.016029955062253,5.833390569107725,5.87766695022583,38236510
2023-11-28,5.89427075915555,6.004961028910717,5.89427075915555,5.9274773597717285,17201600
2023-11-29,5.966217926954023,6.093511813055428,5.949614287094162,5.988356113433838,22895080
2023-11-30,6.065839200136582,6.276150579756539,5.966217370272689,6.126718521118164,54524470
2023-12-01,6.15439340899318,6.209738197101313,6.021564270755356,6.087978839874268,18834010
2023-12-04,6.087977241291486,6.148856560840485,6.054769965451605,6.104580879211426,11844820
2023-12-05,6.137789554400567,6.165461604418613,6.0713749875790075,6.154393196105957,14301950
2023-12-06,6.1931346532512945,6.24848012839668,6.13225463059137,6.1599273681640625,17932590
2023-12-07,6.17652943605011,6.187599214414673,5.988355554686888,6.126718521118164,18082870
2023-12-08,6.1433228028524525,6.154392582376414,6.016028915296094,6.043701648712158,16997370
2023-12-11,6.0658409371598525,6.099048223290438,5.966219078768096,5.999426364898682,27154660
2023-12-12,6.0104951822155375,6.099047941133768,5.98282244505359,6.076909065246582,21997560
2023-12-13,6.076906861188208,6.29275344660748,6.076906861188208,6.265081405639648,27521780
2023-12-14,6.2816877000550955,6.359170682635778,6.231876770151869,6.320428848266602,24052470
2023-12-15,6.4643256556219075,6.503066795235835,6.281686305999756,6.281686305999756,40968460
2023-12-18,6.337031600946297,6.4421879937408475,6.320427959978737,6.3757734298706055,28100410
2023-12-19,6.381308010764394,6.469860076904297,6.364704369708616,6.469860076904297,25902890
2023-12-20,6.469859490338533,6.5030667694394735,6.397911071777343,6.397911071777344,19615570
2023-12-21,6.436652933798005,6.464326355646177,6.359169960021973,6.359169960021973,36619960
2023-12-22,6.482405583841798,6.529126530754192,6.348085667085815,6.429845333099365,21750690
2023-12-26,6.46488599506894,6.581686561213999,6.441526605870217,6.552486419677734,10313810
2023-12-27,6.540806975769379,6.634246713408049,6.494087468965222,6.575847148895264,7779850
2023-12-28,6.570005764067566,6.7043256759643555,6.570005764067566,6.7043256759643555,13371410
2024-01-02,6.704326621764725,6.716006678710467,6.575846719391873,6.622566223144531,13726830
2024-01-03,6.640086991067903,6.7393674853113055,6.605047540659438,6.698487281799316,19080880
2024-01-04,6.69848687148232,6.756887158636413,6.669286727905273,6.669286727905273,15479620
2024-01-05,6.645925863006489,6.786085797058477,6.634245084136129,6.739365577697754,15961270
2024-01-08,6.739367258730902,6.873687922897235,6.721847172100511,6.862007141113281,15547740
2024-01-09,6.832807392540037,7.013846830963647,6.821127335347504,7.008007526397705,19653400
2024-01-10,6.990487008489131,7.083926736223055,6.972966923783343,7.013846397399902,16270930
2024-01-11,7.083927246428144,7.247447324762413,7.002166845245843,7.060567855834961,24623170
2024-01-12,7.0488856906348,7.165686240821743,7.031365608106759,7.066405773162842,11999780
2024-01-15,7.066407612421352,7.118967873685965,6.98464793004011,7.095607757568359,9478690
2024-01-16,7.060567499048339,7.07808686010035,6.90872748569865,6.920406818389893,21255000
2024-01-17,6.914566383690192,7.02552691602413,6.8970462996374655,6.93208646774292,23059530
2024-01-18,6.937927123394009,6.990487380307007,6.774406324109125,6.797767162322998,18198830
2024-01-19,6.803608011372105,6.856168274623779,6.698487484868757,6.733527660369873,23716290
2024-01-22,6.745206895024551,6.80360718039352,6.640086381360406,6.675126552581787,7948330
2024-01-23,6.69264657653787,6.7919263367202065,6.686806548054773,6.745206832885742,15369770
2024-01-24,6.756886595612239,6.838646990815206,6.73936651092589,6.7744059562683105,12877280
2024-01-25,6.774406638773114,6.821127593340681,6.745207218717707,6.809446811676025,8035690
2024-01-26,6.838647362144219,6.891207619057218,6.797767162322998,6.797767162322998,7043530
2024-01-29,6.7802468735159405,6.844486461565466,6.774406121114751,6.803606986999512,8485230
2024-01-30,6.80360670087102,6.850326201843059,6.716006278991699,6.716006278991699,10608650
2024-01-31,6.739366939218888,6.83864742541757,6.7101667962192755,6.727686882019043,14837160
2024-02-01,6.786088097119203,6.84448766708374,6.698487656126762,6.84448766708374,10428210
2024-02-02,6.879527318191802,6.891208100129328,6.587527318573615,6.634246826171875,14589380
2024-02-05,6.634246145656699,6.669286315783886,6.482406132469186,6.6400861740112305,15151110
2024-02-06,6.640085371825357,6.745205869507354,6.616725261229358,6.7043256759643555,10993320
2024-02-07,6.71600705072523,6.774406614658513,6.628407342810129,6.645927429199219,20366710
2024-02-08,6.599206921045162,6.651766453969672,6.523286549888186,6.558326721191406,16663270
2024-02-09,6.564167026050133,6.675126849150686,6.529127577302302,6.645927429199219,11830650
2024-02-14,6.645926397092353,6.645926397092353,6.558325978751176,6.5933661460876465,11299600
2024-02-15,6.616725391925405,6.73352594721249,6.605046060426917,6.686805725097656,8555040
2024-02-16,6.745207218717707,6.8444869845789365,6.716007074631948,6.809446811676025,16027440
2024-02-19,6.832808192160587,6.961288112283697,6.8094473510113565,6.94376802444458,7688460
2024-02-20,6.932086726136504,7.089766764458318,6.815286885461529,7.013846397399902,22179950
2024-02-21,7.01968652723766,7.048886668836614,6.8386470973847215,6.873687267303467,13608530
2024-02-22,6.867846488952637,6.984647054906263,6.8094462059758225,6.867846488952637,13609180
2024-02-23,6.873687160187905,6.891207244874256,6.73936651092589,6.7744059562683105,10240620
2024-02-26,6.774406324109125,6.821127276506553,6.756886962501778,6.797767162322998,11438050
2024-02-27,6.867847169990079,6.94376754538844,6.815287634129264,6.862007141113281,11399960
2024-02-28,6.873687586614133,6.9496072342679005,6.856167500840881,6.9262471199035645,9799920
2024-02-29,6.926246787277005,7.02552726855758,6.914566730655761,6.990487098693848,27921010
2024-03-01,6.990487486533497,7.183207707446056,6.990487486533497,7.054727077484131,27145560
2024-03-04,7.066407085213047,7.101447256775189,6.937927180182183,6.967127323150635,12869610
2024-03-05,6.967127527238884,7.043047901180796,6.943767412179834,6.961287498474121,10357880
2024-03-06,6.984646980253868,7.0664066515172665,6.984646980253868,7.013846397399902,15306590
2024-03-07,6.96712786829154,6.96712786829154,6.745207488397533,6.897047519683838,22533810
2024-03-08,6.87952656079203,7.037206601148535,6.844486390928298,6.990487098693848,10746840
2024-03-11,6.967127045276041,6.99632646304959,6.891207400616344,6.920406818389893,8531900
2024-03-12,6.949606628687032,7.037206325889629,6.897046375947318,6.984646797180176,8412690
2024-03-13,6.9788071092965795,7.048886725668803,6.756886755385565,6.762726783752441,18872100
2024-03-14,6.745207187745716,6.756887245326388,6.470726558630265,6.4824066162109375,41212860
2024-03-15,6.5174465061158875,6.675126552581788,6.511607201609308,6.675126552581787,31965310
2024-03-18,6.6459269404452055,6.797766953953701,6.6167260745805265,6.762726783752441,17506450
2024-03-19,6.762726918335033,6.803607117716711,6.69264657653787,6.745206832885742,14363570
2024-03-20,6.7510452674211425,6.96128551914379,6.7510452674211425,6.949605464935303,15445820
2024-03-21,6.949608385703686,7.066408252846858,6.943768356145005,7.043048858642578,12978940
2024-03-22,7.11312757604518,7.224087399383278,7.019687115103328,7.212408065795898,17418570
2024-03-25,7.206568100760325,7.329208719153266,7.165688618659775,7.264968395233154,14143610
2024-03-26,7.282486438751221,7.44600649333049,7.200726773476699,7.282486438751221,25781600
2024-03-27,7.285784194812927,7.475333043555074,7.238396799035013,7.463486194610596,17353180
2024-03-28,7.4753331805413605,7.599724362368357,7.416098934733493,7.439792633056641,16481010
2024-04-01,7.463486500829804,7.62341823377259,7.451639651399261,7.516796588897705,25008620
2024-04-02,7.546414821448688,7.5701077871163545,7.4634868713183335,7.510874271392822,12066210
2024-04-03,7.504950077396885,7.558260902234784,7.422022862018615,7.540490627288818,14408420
2024-04-04,7.552336174161537,7.771502126310333,7.53456590228168,7.664881229400635,14240200
2024-04-05,7.629343187560158,7.712270415824684,7.599726058047939,7.623419761657715,10845120
2024-04-08,7.629341163624784,7.765579188869657,7.593800617638427,7.730038642883301,9397180
2024-04-09,7.73003966644605,7.884047985076904,7.73003966644605,7.884047985076904,10817430
2024-04-10,7.836660813447439,7.901817751147878,7.759657026279731,7.783349990844727,20658820
2024-04-11,7.783350452562186,7.836661278327359,7.712269351541956,7.765580177307129,12780170
2024-04-12,7.747810315480613,7.795197718689391,7.599725414822806,7.611572265625,10836150
2024-04-15,7.611571849361003,7.69449906607159,7.469410381878864,7.682652950286865,20678060
2024-04-16,7.653035748594024,7.682652873684493,7.55233752328643,7.593801498413086,18720520
2024-04-17,7.6234191305876555,7.694499501163229,7.504950622345655,7.629342555999756,16712410
2024-04-18,7.629342423379189,7.747810195192241,7.593801871524389,7.735963344573975,18049590
2024-04-19,7.706346660826523,7.836661278327359,7.676728801031841,7.765580177307129,30861090
2024-04-22,7.8070425337150775,7.8070425337150775,7.629340552389628,7.68857479095459,15068820
2024-04-23,7.6471134652674895,7.65895958270269,7.552338650828388,7.623419761657715,10570690
2024-04-24,7.6234178199218166,7.664881790677771,7.540489878409908,7.58787727355957,11183640
2024-04-25,7.593802097118833,7.65303635196988,7.4634874708161645,7.4694108963012695,15410460
2024-04-26,7.528644499941455,7.570107740381075,7.445716550323071,7.457563400268555,10618790
2024-04-29,7.475333350260347,7.58195426076569,7.463486500829804,7.516796588897705,11585080
2024-04-30,7.795342888295386,7.826744037195709,7.512731799530029,7.669738292694092,16960600
2024-05-02,7.763942189010579,8.227108974947065,7.732541038291792,8.15645694732666,28886500
2024-05-03,8.211407542579053,8.407664892307364,8.195706595242847,8.258509635925293,18048800
2024-05-06,8.258509438190861,8.344862400485304,8.187856674194336,8.187856674194336,12790100
2024-05-07,8.20355728659867,8.242808907318379,7.897396292042205,8.101503372192383,16704300
2024-05-08,8.08580413847547,8.203558266031006,8.023001837290854,8.164306640625,10796800
2024-05-09,8.109355272950939,8.14075642531942,7.96019998636629,8.070103645324707,12610100
2024-05-10,8.093654254845069,8.109354455114666,7.913097085438777,7.952348709106445,12130800
2024-05-13,7.952349192213483,8.101504472816897,7.91309756616127,7.983750343322754,18695300
2024-05-14,8.007301044252982,8.156457073980182,7.99160084298104,8.109354972839355,16524000
2024-05-15,8.08580415181602,8.250660379863252,8.023001850527788,8.2271089553833,9072300
2024-05-16,8.250660527599335,8.337013506251267,8.101504497872135,8.109354972839355,13532100
2024-05-17,8.117205321762555,8.195707824228279,8.054403020324981,8.15645694732666,16055300
2024-05-20,8.156457268616057,8.242810249328613,8.132905843152392,8.242810249328613,11222100
2024-05-21,8.258509053154464,8.533268874187945,8.234957633812089,8.40766429901123,14292800
2024-05-22,8.431216488832664,8.486169061870605,8.195707493611021,8.203557968139648,13767800
2024-05-23,8.195705732732323,8.203556205574246,8.109352777458048,8.148604393005371,7616500
2024-05-24,8.195705732732323,8.234957348279647,8.109352777458048,8.148604393005371,6981900
2024-05-27,8.15645694732666,8.17215714835481,8.054403020324981,8.15645694732666,4245400
2024-05-28,8.211407416915305,8.219257890463268,7.9601982526794215,8.01515007019043,8671000
2024-05-29,7.991600498404854,8.007300698999847,7.8738456249613105,7.928798198699951,14913300
2024-05-31,7.928797650953191,7.944497850463564,7.771791163874978,7.811042785644531,31023300
2024-06-03,7.826744587776399,8.023001969374967,7.8188941128334575,7.983750343322754,10681100
2024-06-04,7.975898935508889,8.070102377818552,7.944497788072335,8.046551704406738,12911300
2024-06-05,8.04655046284221,8.156454836243359,7.9994483746239196,8.08580207824707,13020700
2024-06-06,8.085804615614121,8.242810377840481,8.07010366506022,8.195708274841309,9855200
2024-06-07,8.140755788372738,8.187857887571372,7.991600513458252,7.991600513458252,15529100
2024-06-10,7.983750476362121,7.999450677847132,7.889547021464523,7.9680495262146,7718900
2024-06-11,7.9994503858349475,8.117205261655299,7.968049235348684,8.038702011108398,9066700
2024-06-12,8.046552613311476,8.077953764294971,7.818894081515504,7.826744556427002,16336500
2024-06-13,7.85029542741396,8.007301186229737,7.818894275650805,7.96019983291626,10547500
2024-06-14,7.9444991739925355,7.97590032690703,7.80319361154604,7.8581461906433105,11058500
2024-06-17,7.865994910060835,7.952347874132932,7.858144436419089,7.905245780944824,9044600
2024-06-18,7.897396541862188,7.9680485629977404,7.889546067737431,7.936647415161133,6925500
2024-06-19,7.952349501155971,8.007301330566406,7.913097873578863,8.007301330566406,5748400
2024-06-20,8.046551704406738,8.140755146716401,8.015150556970184,8.046551704406738,11328100
2024-06-21,8.04655303000744,8.282062048910895,8.04655303000744,8.25066089630127,19016400
2024-06-24,8.2906490813614,8.418074884186451,8.266756933211125,8.378254890441895,11635400
2024-06-25,8.394182736036178,8.497716390710957,8.314541229511672,8.378254890441895,13070200
2024-06-26,8.338434129123085,8.346397672153685,8.107474671846404,8.23490047454834,9020600
2024-06-27,8.282684494576777,8.282684494576777,7.964119998446004,7.995976448059082,20640800
2024-06-28,7.9959783434879546,7.9959783434879546,7.8366960576650575,7.876516819000244,21591000
2024-07-01,7.8844797590231925,8.13933215631405,7.828731153139783,8.123403549194336,19535200
2024-07-02,8.123403299829835,8.163224056888945,7.948192424480414,8.027833938598633,12208400
2024-07-03,8.06765526459074,8.298614760399573,8.05969096071372,8.250829696655273,10176900
2024-07-04,8.266757179991007,8.426039438277229,8.250828574403524,8.258792877197266,6542800
2024-07-05,8.258792877197266,8.330470083305496,8.187115671089035,8.258792877197266,10450100
2024-07-08,8.298612859125074,8.473823706688288,8.242864263793997,8.394182205200195,9612700
2024-07-09,8.394182904856368,8.489752258897207,8.330470002162475,8.370290756225586,9149700
2024-07-10,8.354361277603324,8.394182027504408,8.147293985731793,8.330469131469727,12515400
2024-07-11,8.34639843191229,8.537537912881993,8.338434888156783,8.52160930633545,9629100
2024-07-12,8.521608884142486,8.529573187021176,8.46586028302711,8.505681037902832,11890300
2024-07-15,8.521609920747379,8.585322832491755,8.489753464875191,8.537538528442383,7381900
2024-07-16,8.553466864319681,8.720713457064159,8.545502560018072,8.657000541687012,8699600
2024-07-17,8.720711632030374,9.007420450744188,8.70478378627833,8.903886795043945,15296400
2024-07-18,8.8162806340136,8.887957835837723,8.672926989883027,8.70478343963623,16487100
2024-07-19,8.768497862324647,8.800354317611657,8.37825609517933,8.402148246765137,17330700
2024-07-22,8.37825531355135,8.656999081428541,8.36232670763496,8.609214782714844,8870200
2024-07-23,8.609214696772622,8.641071148769655,8.473824585905799,8.505681037902832,8200600
2024-07-24,8.505680952715577,8.529573101594632,8.402147294882713,8.473824501037598,10734300
2024-07-25,8.44993176090625,8.569394026715843,8.426039611551424,8.465860366821289,8324100
2024-07-26,8.465860866720003,8.641071744542755,8.465860866720003,8.585322380065918,7694500
2024-07-29,8.593287009646849,8.75256928665946,8.553466250514242,8.712748527526855,8140500
2024-07-30,8.720713457064159,8.81628283012988,8.657000541687012,8.657000541687012,10072000
2024-07-31,8.641071909734125,8.78442557658616,8.529573938166726,8.649035453796387,20745900
2024-08-01,8.641071319580078,8.712747768351957,8.601250563917208,8.641071319580078,8213900
2024-08-02,8.656998995009308,8.760532653879098,8.505681037902832,8.505681037902832,8929800
2024-08-05,8.314542059300344,8.585322297086211,8.258793454880113,8.553465843200684,15126900
2024-08-06,8.561429023742676,8.704783427185882,8.561429023742676,8.561429023742676,10712200
2024-08-07,8.609214951612975,8.704784310433013,8.585322042269654,8.601250648498535,9005200
2024-08-08,8.60125082003264,8.633107273607962,8.513645003062177,8.52160930633545,8596100
2024-08-09,8.593286847771584,8.680891908598817,8.505681786944352,8.649035453796387,9630500
2024-08-12,8.69681947715435,8.76053237915039,8.67292732878526,8.76053237915039,7508100
2024-08-13,8.824246068309028,8.903887582667313,8.792389614469268,8.840174674987793,7910500
2024-08-14,9.246343620568382,9.612693193691346,9.214487168971504,9.533052444458008,26039000
2024-08-15,9.493232055498398,9.525088508321502,9.142810314926491,9.166703224182129,26302900
2024-08-16,9.238378949118415,9.341911834526567,9.190593897799738,9.25430679321289,17185000
2024-08-19,9.302093668358827,9.469340241489174,9.166703549181031,9.437483787536621,25579300
2024-08-20,9.477301597595215,9.580835238920713,9.373768715787314,9.477301597595215,18451600
2024-08-21,9.5250868274837,9.61269186740864,9.453409631400742,9.541014671325684,17221100
2024-08-22,9.580836040501254,9.692333992684325,9.509158839777683,9.556943893432617,15422000
2024-08-23,9.636586187934629,9.700299091696369,9.533052529442372,9.564908981323242,21802000
2024-08-26,9.520347620271027,9.603422523463212,9.320968803322973,9.553577423095703,15075100
2024-08-27,9.553578462266469,9.578500619030583,9.3292766746062,9.379121780395508,13784000
2024-08-28,9.387428245836505,9.678188817434298,9.3541984435893,9.595114707946777,13844800
2024-08-29,9.57019238944843,9.653266497504724,9.536961795512752,9.636651992797852,10061800
2024-08-30,9.595114758861433,9.703111814803158,9.536962010424514,9.661574363708496,24960400
2024-09-02,9.66157384701629,9.719725800082312,9.578498949269738,9.711418151855469,6052400
2024-09-03,9.752956315988575,9.786186119072006,9.62003710365485,9.653266906738281,10662200
2024-09-04,9.703112013860292,9.985565736385281,9.694804365018735,9.927412986755371,14841900
2024-09-05,9.927412961896536,10.00218021676134,9.802801398629192,9.894183158874512,14362300
2024-09-06,9.894182915878117,9.977257817523396,9.836030960083008,9.836030960083008,10298300
2024-09-09,9.836032674337249,9.985567206455702,9.811110516404545,9.844340324401855,8020200
2024-09-10,9.819414873142495,9.90248976810664,9.777878217921337,9.794492721557617,7810900
2024-09-11,9.811108754925604,9.885875215300201,9.769571304321289,9.769571304321289,8212100
2024-09-12,9.752957322687724,9.761264972381346,9.661575552841121,9.719727516174316,9435800
2024-09-13,9.761264416524737,9.860953830388134,9.736342261124147,9.77787971496582,5430100
2024-09-16,9.802801491516707,9.877568747089978,9.75295639038086,9.75295639038086,4934400
2024-09-17,9.752957891884874,9.761265542063343,9.620038658073877,9.736343383789062,7261600
2024-09-18,9.761263822067665,9.860953229860018,9.686496568158155,9.728034019470215,9428800
2024-09-19,9.819416117491773,9.819416117491773,9.63665259302771,9.644959449768066,11185100
2024-09-20,9.653266116733082,9.68649591709705,9.520346915277216,9.61172866821289,23942200
2024-09-23,9.553577639388852,9.66157469907935,9.528655484771354,9.578499794006348,7750700
2024-09-24,9.692451225829238,9.709308048556947,9.507030194712183,9.549171447753906,14215400
2024-09-25,9.557600021362305,9.684022978856014,9.507030356098284,9.557600021362305,12275400
2024-09-26,9.540742791558152,9.700879388251812,9.515458361892978,9.658738136291504,11091100
2024-09-27,9.658738219900261,9.675594238563779,9.490174014377423,9.540742874145508,11375100
2024-09-30,9.540744813424107,9.692453031120067,9.515460378400679,9.608170509338379,7917600
2024-10-01,9.658737634593841,9.818873419192142,9.59131195647061,9.625024795532227,9904900
2024-10-02,9.717737466143495,9.768307139968046,9.608170509338379,9.608170509338379,8115800
2024-10-03,9.56602709871789,9.582883115603321,9.439603355078644,9.473316192626953,11869200
2024-10-04,9.439603302141965,9.473316139501216,9.363749217139292,9.405890464782715,8068800
2024-10-07,9.45646141992901,9.540743123000011,9.38060732452082,9.43117618560791,8337700
2024-10-08,9.397462054498542,9.439603302141965,9.372177627423465,9.405890464782715,10417200
2024-10-09,9.380607399542667,9.439604672541957,9.304753303527832,9.304753303527832,9043700
2024-10-10,9.313181758099976,9.414320285328238,9.30475334655323,9.37217903137207,8725800
2024-10-11,9.372179774476997,9.397464207344433,9.212043961279733,9.287898063659668,12321600
2024-10-14,9.287897166488468,9.397463299589612,9.254183520884977,9.363750457763672,17462100
2024-10-15,9.363750282930663,9.448032787810629,9.321609834268216,9.346894264221191,12986800
2024-10-16,9.380606826640097,9.464888525237802,9.29632432426488,9.397462844848633,13196600
2024-10-17,9.338465063094082,9.405890739783915,9.271039386404247,9.355321884155273,7091500
2024-10-18,9.414320241796199,9.439604672541957,9.228899207512995,9.304753303527832,18503600
2024-10-21,9.313181758099976,9.389035854465563,9.271040504143809,9.37217903137207,7216700
2024-10-22,9.321609497070312,9.363749944208381,9.203614155262205,9.321609497070312,10482600
2024-10-23,9.296324264254464,9.321609497070312,9.237326995239163,9.321609497070312,9181200
2024-10-24,9.313181180461116,9.456460952758789,9.279468340142694,9.456460952758789,8443800
2024-10-25,9.45646091802229,9.48174534722385,9.313181146250928,9.397462844848633,11764900
2024-10-28,9.448032427175336,9.540742535982488,9.439604016253549,9.515458106994629,9341600
2024-10-29,9.549171945079532,9.616597631946835,9.515459101645881,9.582884788513184,6276700
2024-10-30,9.599740819554217,9.692450930398117,9.54074274558308,9.591312408447266,11176700
2024-10-31,9.566028768685152,9.667167298986106,9.481746258212231,9.582884788513184,14369900
2024-11-01,9.582884626565157,9.684023155156899,9.574456214904785,9.574456214904785,11858700
2024-11-04,9.692451068587157,9.802018003207099,9.650309816229099,9.79358959197998,8803200
2024-11-05,9.77673419026241,9.802018621761801,9.675594856709672,9.768305778503418,9562700
2024-11-06,9.667165251760558,9.726162514331138,9.490172660271396,9.633452415466309,9938100
2024-11-07,9.582884788513184,9.80201867272071,9.507030689843072,9.582884788513184,9468900
2024-11-08,9.515458106994629,9.557599357826064,9.372178336434256,9.515458106994629,13682100
2024-11-11,9.523887423362288,9.726164482050855,9.490174580247526,9.70088005065918,9303700
2024-11-12,9.709308390138016,9.751448840884725,9.532315764158076,9.574456214904785,12829200
2024-11-13,9.574455966038217,9.74302097975389,9.52388710494556,9.684022903442383,13955500
2024-11-14,9.743020069872598,10.585841844631291,9.549170643713808,10.189715385437012,49323000
2024-11-18,10.181288309363019,10.265570819397773,9.65031042521028,9.768305778503418,26359900
2024-11-19,9.835730249643019,10.071720123291016,9.793588999832934,10.071720123291016,13518300
2024-11-21,10.063292956069882,10.105434211087259,9.768305778503418,9.768305778503418,18387500
2024-11-22,9.844159301069599,9.928441002397774,9.692451113390328,9.861015319824219,15342700
2024-11-25,9.869443763748105,9.928441035250803,9.684022734168503,9.920013427734375,29171700
2024-11-26,9.920013889334665,10.172859809698874,9.869444222995275,10.147575378417969,12127400
2024-11-27,10.172858590072916,10.24871267859905,10.004294395446777,10.004294395446777,11535300
2024-11-28,10.012723534982095,10.046436376361394,9.608168634652975,9.667166709899902,13851300
2024-11-29,9.734591087353497,10.03800661908239,9.574454509441283,10.02957820892334,21434700
2024-12-02,10.012722832622769,10.088576921349663,9.743020120507135,9.818873405456543,16776100
2024-12-03,9.793588927109464,9.911584264946018,9.717734838770072,9.751447677612305,10603200
2024-12-04,9.743019334366972,9.743019334366972,9.574454349118309,9.633452415466309,12788800
2024-12-05,9.692451880273378,9.86101610004435,9.60816936849909,9.844160079956055,12440600
2024-12-06,9.810444897301869,9.82730091337188,9.692449569702148,9.692449569702148,9680300
2024-12-09,9.734591535095293,9.844158460870162,9.700878696685907,9.802017211914062,9482400
2024-12-10,9.84415975605051,9.928441461274048,9.759877247049397,9.827302932739258,7600200
2024-12-11,9.827302075141748,10.021151507416652,9.64188105378695,9.962153434753418,14248800
2024-12-12,9.861013749289313,9.877870569136734,9.599739471873562,9.692449569702148,14683800
2024-12-13,9.692450473655457,9.734591723426847,9.582883545760836,9.625024795532227,8110700
2024-12-16,9.70087854199676,9.74301979028088,9.557598780097228,9.599740028381348,12745800
2024-12-17,9.658737358998561,9.835729959966235,9.574454861860634,9.675593376159668,20648500
2024-12-18,9.650309548196772,9.650309548196772,9.321609557243953,9.397462844848633,18259200
2024-12-19,9.439604177500449,9.566027932154316,9.39746292594916,9.523886680603027,10988400
2024-12-20,9.498602388512758,9.785161134894011,9.481745566137521,9.726163864135742,26138300
2024-12-23,9.684021857073844,9.700878678135037,9.355321884155273,9.355321884155273,13931300
2024-12-26,9.351726138213035,9.506158580204776,9.248771449622252,9.480420112609863,16475500
2024-12-27,9.497578371168425,9.609112816444043,9.437521676870436,9.471839904785156,10383000
2024-12-30,9.506158124824578,9.531896591186523,9.411783202690053,9.531896591186523,11527700
2025-01-02,9.52331739765888,9.531896340746732,9.368884967122563,9.506157875061035,14137800
2025-01-03,9.428940320746065,9.446099840907008,9.094337859717227,9.300247192382812,25034200
2025-01-06,9.38604375159778,9.44610126299162,9.257350603860129,9.308828353881836,16343700
2025-01-07,9.39462367964136,9.557635875759562,9.308828519031179,9.531896591186523,12298800
2025-01-08,9.48899782309841,9.51473628512887,9.214451228000007,9.300247192382812,13693800
2025-01-09,9.300248660562497,9.30882842199741,9.162975750448245,9.231612205505371,11972600
2025-01-10,9.15439542548077,9.162975186387524,8.90558808666217,8.982804298400879,15657100
2025-01-13,8.991384951511428,9.17155587377166,8.939908012700613,8.999964714050293,17354900
2025-01-14,8.999964217771574,9.042862209889218,8.905589289681672,8.948487281799316,12434600
2025-01-15,9.051440936775792,9.14581585407239,8.94848625839467,9.085759162902832,12001900
2025-01-16,9.085759627232711,9.102918332067606,8.802634042662664,8.819792747497559,11667600
2025-01-17,8.828372373443818,9.077179726312066,8.785474384698723,8.974225044250488,17814800
2025-01-20,8.99138298487751,9.120076940178432,8.922746536001425,9.077178955078125,5075900
2025-01-21,8.819792107188237,9.154395418393243,8.768315178209642,9.102917671203613,16785500
2025-01-22,9.137237377177017,9.154396901757742,8.991384691085528,9.034282684326172,11224000
2025-01-23,9.017122266864302,9.137235643291948,8.999962745539776,9.077178955078125,12055700
2025-01-24,9.034280523355413,9.060019804069746,8.957064317634355,9.00854206085205,7921600
2025-01-27,9.034282280460692,9.231612713261796,9.008543812951377,9.22303295135498,9001700
2025-01-28,9.223032248258948,9.291668701858873,9.17155449895347,9.248770713806152,7983300
2025-01-29,9.31740691865059,9.325986679674287,9.1543955502556,9.162975311279297,6828100
2025-01-30,9.205872847175018,9.437521494788413,9.180134381288333,9.368885040283203,8830600
2025-01-31,9.36888383405059,9.549054708482755,9.36888383405059,9.403202056884766,13621500
2025-02-03,9.386044346774852,9.686329468152149,9.351726117321258,9.600533485412598,14450200
2025-02-04,9.600532733601689,9.65201048285646,9.488999110269976,9.523317337036133,11445400
2025-02-05,9.566214117978642,9.634850568720957,9.463259441865171,9.497577667236328,9932300
2025-02-06,9.480418262814403,9.523316245909866,9.343145371477702,9.403202056884766,9937000
2025-02-07,9.420363116254949,9.48900039730793,9.334567946808281,9.411784172058105,10002500
2025-02-10,9.420361709537369,9.488998980340929,9.308828087732842,9.46325969696045,11966400
2025-02-11,9.488999359297495,9.62627226996469,9.437521608691751,9.549056053161621,8756200
2025-02-12,9.45468164501495,9.574795039265299,9.351726138213035,9.480420112609863,13193100
2025-02-13,9.454681387396974,9.514738082885742,9.394623873697094,9.514738082885742,6205200
2025-02-14,9.549055912016037,9.80644302481811,9.540476150673383,9.763545036315918,9518700
2025-02-17,9.77212555449501,9.87508024394731,9.73780732467758,9.780704498291016,4448900
2025-02-18,9.780704498291016,9.866500481940168,9.703489094860146,9.780704498291016,10165500
2025-02-19,9.694907694822662,9.763544142860864,9.626271246784459,9.686327934265137,12433300
2025-02-20,9.669169291956724,9.686327994968305,9.531895576809038,9.609111785888672,9766600
2025-02-21,9.652010917663574,9.763545364230797,9.56621493777768,9.652010917663574,11278400
2025-02-24,9.652011238698554,9.686329468152149,9.540476788421591,9.600533485412598,8076300
2025-02-25,9.634850570741854,9.849339683909333,9.617691867158193,9.772124290466309,8847500
2025-02-26,9.823600830341542,9.840760351456593,9.652009710246036,9.686327934265137,8179500
2025-02-27,9.660590171813965,9.729226624832698,9.583373957615125,9.660590171813965,12432700
